#             y      grad(U)_xx      grad(U)_xy      grad(U)_xz      grad(U)_yx      grad(U)_yy      grad(U)_yz      grad(U)_zx      grad(U)_zy      grad(U)_zz             U_x             U_y             U_z               k             nut           omega
    0.037889105     0.087578632    -0.002561141  -1.8346525e-21     -0.35448727    -0.087565297   3.0053649e-20   9.9065336e-19   2.2731016e-19  -1.2777656e-37       5.5329936     0.012020122   1.0732914e-22    0.0066385346   0.00015919532       41.700669
    0.040242556      0.08778766   -0.0025169774   6.2564132e-21     -0.36786969    -0.087787617  -3.0640771e-20   1.6355336e-18   3.9051433e-19   5.3089808e-38       5.5321342     0.011813484   1.2346132e-22      0.00664419   0.00015953786       41.646518
    0.042740925     0.087885577    -0.002471239   8.5013301e-21     -0.37153101    -0.087886459  -6.4683129e-20  -2.9570254e-19  -6.9182281e-20    6.212288e-38       5.5312052     0.011593791  -6.1874208e-23    0.0066481329   0.00015979783       41.603391
    0.045393137     0.087931956   -0.0024231439  -3.7506949e-21      -0.3697294    -0.087931465   1.0824488e-20  -2.1400457e-18   -5.077514e-19   9.0896094e-38       5.5302189     0.011360413  -2.0526039e-22    0.0066506532   0.00015999176        41.56868
    0.048208665     0.087953479   -0.0023722231   -8.828234e-21     -0.36436764    -0.087952153   6.7976927e-20  -5.2439281e-19  -1.2188466e-19   1.4918483e-37       5.5291832     0.011112586   3.4517294e-23    0.0066520861   0.00016013526       41.540354
    0.051197566     0.087960935   -0.0023180898   1.7742587e-21     -0.35628666    -0.087959497   1.9452362e-21   9.7557927e-19   2.3740952e-19   2.5520106e-38       5.5281045     0.010849462   1.8046714e-22    0.0066527162   0.00016024108       41.516837
    0.054370516     0.087958319   -0.0022604765   3.4902381e-21     -0.34588611     -0.08795705  -3.8494227e-20   4.9354432e-20    7.707021e-21  -8.8973942e-39       5.5269893     0.010570131   1.3285301e-23    0.0066527615   0.00016031899       41.496931
    0.057738847     0.087947521   -0.0021991265  -2.9079706e-21     -0.33343154     -0.08794665   9.9478357e-22  -4.7813623e-19  -1.2269181e-19  -1.5988493e-38       5.5258444     0.010273623  -6.1774687e-23    0.0066523823   0.00016037624       41.479745
    0.061314592     0.087929823   -0.0021338041  -5.1486364e-21     -0.31917549    -0.087929424   2.3660752e-20   4.4621273e-19   1.3073907e-19   2.9549059e-38       5.5246774    0.0099589088   3.8958651e-23    0.0066516962   0.00016041814       41.464627
     0.06511052     0.087906399   -0.0020642556   1.1247604e-20     -0.30338379     -0.08790659   -2.456901e-20   6.3072562e-19   1.7658203e-19   5.3686618e-38       5.5234962    0.0096248946   1.1045774e-22    0.0066507907    0.0001604486       41.451106
    0.069140193     0.087878443   -0.0019902128   8.2641785e-21     -0.28633514     -0.08787881   -2.135378e-20  -3.9403681e-19  -1.2813719e-19   5.6400968e-38       5.5223089    0.0092704145  -1.8298409e-22    0.0066497322   0.00016047052       41.438846
    0.073418001     0.087847162   -0.0019113839  -9.3759348e-21      -0.2683117    -0.087847919   3.7462035e-20  -1.9669609e-19  -5.3774905e-20    8.251993e-38       5.5211241    0.0088942387  -2.4807552e-23    0.0066485724   0.00016048604       41.427607
    0.077959226     0.087813728   -0.0018274395  -7.5961505e-22     -0.24958746    -0.087814142    5.214357e-22   2.8278237e-19   9.4714386e-20    8.760126e-38       5.5199502    0.0084950403   1.4089414e-22    0.0066473522   0.00016049681       41.417224
    0.082780087      0.08777924    -0.001738065   2.9411671e-21     -0.23041799    -0.087779896  -2.8028932e-20    -2.80493e-19  -1.1603425e-19    2.005766e-38        5.518796    0.0080714393  -5.8674913e-23    0.0066461045   0.00016050405       41.407582
    0.087897803      0.08774468   -0.0016428401  -4.7212683e-21     -0.21103097    -0.087744769   1.9899381e-21  -3.2189826e-19  -1.2150978e-19   1.5620674e-38       5.5176697    0.0076219134  -1.1865265e-22    0.0066448562   0.00016050869       41.398606
    0.093330656     0.087710899   -0.0015415022  -5.0829967e-21     -0.19162059    -0.087711106  -1.3538032e-20   1.3606857e-19   7.3828083e-20   4.0762021e-38       5.5165797    0.0071449242  -2.8228774e-23    0.0066436291   0.00016051144        41.39025
