#          distance                 U_x                 U_y                 U_z                   p   wallShearStress_x   wallShearStress_y   wallShearStress_z
     0.017017017017       1.00085438813  -2.14434810083e-09  -1.31330193576e-21    0.00203250106244                   0                   0                   0
    0.0171171171171       1.00085323696  -2.15685689202e-09  -1.29701987148e-21    0.00203250106244                   0                   0                   0
    0.0172172172172       1.00085208579  -2.16936568322e-09  -1.28073780719e-21    0.00203250106244                   0                   0                   0
    0.0173173173173       1.00085093463  -2.18187447441e-09   -1.2644557429e-21    0.00203250106244                   0                   0                   0
    0.0174174174174       1.00084978346  -2.19438326561e-09  -1.24817367862e-21    0.00203250106244                   0                   0                   0
    0.0175175175175       1.00084863229   -2.2068920568e-09  -1.23189161433e-21    0.00203250106244                   0                   0                   0
    0.0176176176176       1.00084748113  -2.21940084799e-09  -1.21560955005e-21    0.00203250106244                   0                   0                   0
    0.0177177177177       1.00084632996  -2.23190963919e-09  -1.19932748576e-21    0.00203250106244                   0                   0                   0
    0.0178178178178        1.0008451788  -2.24441843038e-09  -1.18304542147e-21    0.00203250106244                   0                   0                   0
    0.0179179179179       1.00084402763  -2.25692722157e-09  -1.16676335719e-21    0.00203250106244                   0                   0                   0
     0.018018018018       1.00084287646  -2.26943601277e-09   -1.1504812929e-21    0.00203250106244                   0                   0                   0
    0.0181181181181        1.0008417253  -2.28194480396e-09  -1.13419922862e-21    0.00203250106244                   0                   0                   0
    0.0182182182182       1.00084057413  -2.29445359515e-09  -1.11791716433e-21    0.00203250106244                   0                   0                   0
    0.0183183183183       1.00083942297  -2.30696238635e-09  -1.10163510004e-21    0.00203250106244                   0                   0                   0
    0.0184184184184        1.0008382718  -2.31947117754e-09  -1.08535303576e-21    0.00203250106244                   0                   0                   0
    0.0185185185185       1.00083712063  -2.33197996873e-09  -1.06907097147e-21    0.00203250106244                   0                   0                   0
    0.0186186186186       1.00083596947  -2.34448875993e-09  -1.05278890719e-21    0.00203250106244                   0                   0                   0
