# y+ ()         
# Time          	patch           	min             	max             	average         
152             	bottom	1.12332282e-01	1.15987167e-01	1.12408158e-01
153             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
153             	bottom	1.12020079e-01	1.15705076e-01	1.12096067e-01
154             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
154             	bottom	1.11710261e-01	1.15425474e-01	1.11786354e-01
155             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
155             	bottom	1.11402795e-01	1.15148329e-01	1.11478987e-01
156             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
156             	bottom	1.11097649e-01	1.14873607e-01	1.11173933e-01
157             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
157             	bottom	1.10794792e-01	1.14601278e-01	1.10871160e-01
158             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
158             	bottom	1.10494192e-01	1.14331310e-01	1.10570638e-01
159             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
159             	bottom	1.10195820e-01	1.14063674e-01	1.10272336e-01
160             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
160             	bottom	1.09899646e-01	1.13798340e-01	1.09976223e-01
161             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
161             	bottom	1.09605640e-01	1.13535278e-01	1.09682272e-01
162             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
162             	bottom	1.09313775e-01	1.13274461e-01	1.09390453e-01
163             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
163             	bottom	1.09024022e-01	1.13015859e-01	1.09100739e-01
164             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
164             	bottom	1.08736354e-01	1.12759446e-01	1.08813100e-01
165             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
165             	bottom	1.08450744e-01	1.12505195e-01	1.08527512e-01
166             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
166             	bottom	1.08167165e-01	1.12253079e-01	1.08243946e-01
167             	top	0.00000000e+00	0.00000000e+00	0.00000000e+00
