# y+ ()         
# Time          	patch           	min             	max             	average         
332             	bottom	6.97370924e+01	1.15855220e+02	8.28645322e+01
333             	bottom	6.97370898e+01	1.15854945e+02	8.28642720e+01
334             	bottom	6.97370830e+01	1.15854243e+02	8.28640237e+01
335             	bottom	6.97370790e+01	1.15853642e+02	8.28636447e+01
336             	bottom	6.97370620e+01	1.15852828e+02	8.28635178e+01
337             	bottom	6.97370792e+01	1.15852666e+02	8.28635154e+01
338             	bottom	6.97371028e+01	1.15852737e+02	8.28636010e+01
339             	bottom	6.97371365e+01	1.15853105e+02	8.28636736e+01
340             	bottom	6.97371413e+01	1.15853528e+02	8.28637366e+01
341             	bottom	6.97371262e+01	1.15853979e+02	8.28638175e+01
342             	bottom	6.97371044e+01	1.15854376e+02	8.28639237e+01
343             	bottom	6.97370882e+01	1.15854708e+02	8.28640540e+01
344             	bottom	6.97370844e+01	1.15854953e+02	8.28642075e+01
345             	bottom	6.97370896e+01	1.15855136e+02	8.28643593e+01
346             	bottom	6.97370962e+01	1.15855241e+02	8.28644999e+01
347             	bottom	6.97371012e+01	1.15855292e+02	8.28645620e+01
348             	bottom	6.97371013e+01	1.15855175e+02	8.28644917e+01
349             	bottom	6.97370976e+01	1.15854824e+02	8.28641930e+01
350             	bottom	6.97370897e+01	1.15854058e+02	8.28639156e+01
351             	bottom	6.97370844e+01	1.15853416e+02	8.28635918e+01
352             	bottom	6.97370699e+01	1.15852748e+02	8.28635067e+01
353             	bottom	6.97370907e+01	1.15852667e+02	8.28635340e+01
354             	bottom	6.97371176e+01	1.15852821e+02	8.28636186e+01
355             	bottom	6.97371441e+01	1.15853214e+02	8.28636886e+01
356             	bottom	6.97371426e+01	1.15853646e+02	8.28637550e+01
357             	bottom	6.97371236e+01	1.15854087e+02	8.28638414e+01
358             	bottom	6.97371010e+01	1.15854466e+02	8.28639529e+01
359             	bottom	6.97370863e+01	1.15854775e+02	8.28640911e+01
360             	bottom	6.97370838e+01	1.15855005e+02	8.28642432e+01
361             	bottom	6.97370881e+01	1.15855164e+02	8.28643960e+01
362             	bottom	6.97370943e+01	1.15855259e+02	8.28645249e+01
363             	bottom	6.97370975e+01	1.15855279e+02	8.28645595e+01
364             	bottom	6.97370956e+01	1.15855114e+02	8.28644346e+01
365             	bottom	6.97370905e+01	1.15854663e+02	8.28641331e+01
366             	bottom	6.97370827e+01	1.15853909e+02	8.28637857e+01
367             	bottom	6.97370735e+01	1.15853136e+02	8.28635440e+01
368             	bottom	6.97370680e+01	1.15852683e+02	8.28634952e+01
369             	bottom	6.97370890e+01	1.15852664e+02	8.28635552e+01
370             	bottom	6.97371212e+01	1.15852921e+02	8.28636355e+01
371             	bottom	6.97371392e+01	1.15853329e+02	8.28637018e+01
372             	bottom	6.97371326e+01	1.15853773e+02	8.28637731e+01
373             	bottom	6.97371102e+01	1.15854200e+02	8.28638633e+01
374             	bottom	6.97370876e+01	1.15854559e+02	8.28639816e+01
375             	bottom	6.97370760e+01	1.15854842e+02	8.28641263e+01
376             	bottom	6.97370764e+01	1.15855052e+02	8.28642808e+01
377             	bottom	6.97370820e+01	1.15855191e+02	8.28644327e+01
378             	bottom	6.97370876e+01	1.15855274e+02	8.28645440e+01
379             	bottom	6.97370892e+01	1.15855256e+02	8.28645537e+01
380             	bottom	6.97370869e+01	1.15855045e+02	8.28643592e+01
381             	bottom	6.97370807e+01	1.15854466e+02	8.28641014e+01
382             	bottom	6.97370762e+01	1.15853818e+02	8.28636978e+01
383             	bottom	6.97370610e+01	1.15852935e+02	8.28635263e+01
384             	bottom	6.97370694e+01	1.15852667e+02	8.28634960e+01
385             	bottom	6.97370889e+01	1.15852674e+02	8.28635752e+01
386             	bottom	6.97371252e+01	1.15853003e+02	8.28636516e+01
387             	bottom	6.97371364e+01	1.15853418e+02	8.28637154e+01
388             	bottom	6.97371260e+01	1.15853872e+02	8.28637895e+01
389             	bottom	6.97371033e+01	1.15854284e+02	8.28638890e+01
390             	bottom	6.97370837e+01	1.15854635e+02	8.28640096e+01
